Date,Open,High,Low,Close,Volume,Adj Close
2010-11-04,80.00,80.30,78.00,78.25,553900,66.12
2010-11-03,80.00,80.50,79.50,79.70,415700,67.35
2010-11-02,80.00,80.70,78.55,79.40,478200,67.09
2010-11-01,78.50,79.90,78.15,79.25,413100,66.97
2010-10-29,79.00,79.95,77.05,77.65,537700,65.62
2010-10-28,83.25,83.30,78.80,79.15,857200,66.88
2010-10-27,80.65,83.25,79.00,82.25,783000,69.50
2010-10-26,82.00,83.50,80.60,81.35,1169000,68.74
2010-10-25,79.50,82.30,78.05,81.85,1665200,69.17
2010-10-22,84.00,85.00,82.05,82.60,2441600,69.80
2010-10-21,79.25,82.80,77.00,82.40,2185000,69.63
2010-10-20,78.20,79.70,77.50,78.45,522800,66.29
2010-10-19,78.90,79.95,77.70,78.40,692500,66.25
2010-10-18,78.70,78.70,75.85,77.55,440300,65.53
2010-10-15,79.45,79.65,77.60,77.90,549800,65.83
2010-10-14,78.50,80.65,77.70,78.50,1453500,66.33
2010-10-13,76.80,79.70,76.60,78.45,1752400,66.29
2010-10-12,76.00,77.90,75.20,76.00,472600,64.22
2010-10-11,77.85,78.00,75.60,76.20,438500,64.39
2010-10-08,77.05,77.50,76.10,76.20,443700,64.39
2010-10-07,78.00,78.40,75.50,76.90,845900,64.98
2010-10-06,77.40,79.30,76.70,77.90,1540600,65.83
2010-10-05,73.50,77.50,72.80,76.15,3384100,64.35
2010-10-04,71.25,72.95,70.90,72.45,1277700,61.22
2010-10-01,70.15,71.50,70.00,70.95,405900,59.95
2010-09-30,69.50,71.80,69.00,70.75,368000,59.79
2010-09-29,70.15,70.70,69.55,69.80,254600,58.98
2010-09-28,69.65,70.90,69.65,70.15,330700,59.28
2010-09-27,69.80,70.20,69.25,69.95,401600,59.11
2010-09-24,69.35,69.80,68.50,69.10,412400,58.39
2010-09-23,68.10,69.50,67.10,68.75,392300,58.10
2010-09-22,69.75,70.00,64.30,68.00,2892500,57.46
2010-09-21,70.00,70.40,69.10,69.65,485800,58.86
2010-09-20,69.75,70.30,68.70,69.05,435700,58.35
2010-09-17,70.10,70.50,69.25,69.95,803100,59.11
2010-09-16,71.15,72.50,69.50,69.70,1764400,58.90
2010-09-15,72.75,73.00,70.40,71.15,550300,60.12
2010-09-14,73.55,74.25,72.10,72.35,706000,61.14
2010-09-13,72.45,73.30,72.10,72.40,629800,61.18
2010-09-10,72.65,72.65,72.65,72.65,000,61.39
2010-09-09,72.80,72.80,72.40,72.40,362300,61.18
2010-09-08,70.95,72.50,70.15,71.65,334600,60.55
2010-09-07,71.90,73.20,70.55,71.05,385900,60.04
2010-09-06,72.00,72.50,71.20,71.60,357300,60.50
2010-09-03,72.00,72.10,71.00,71.65,549200,60.55
2010-09-02,69.60,72.00,68.90,71.55,1016200,60.46
2010-09-01,68.40,69.20,67.65,68.50,325300,57.88
2010-08-31,69.00,69.00,67.20,67.75,353300,57.25
2010-08-30,70.30,71.00,68.50,68.85,289000,58.18
2010-08-27,70.60,72.00,69.00,69.25,437000,58.52
2010-08-26,69.65,70.80,69.40,70.05,380300,59.19
2010-08-25,70.50,71.15,68.80,69.10,479300,58.39
2010-08-24,72.65,73.25,70.50,71.15,397300,60.12
2010-08-23,73.10,74.30,72.20,72.50,693200,61.26
2010-08-20,72.00,73.50,72.00,72.80,737800,61.52
2010-08-19,73.00,73.45,71.50,72.30,777000,61.10
2010-08-18,71.50,74.40,71.35,72.90,2125600,61.60
2010-08-17,68.55,71.50,68.40,71.15,1831700,60.12
2010-08-16,68.00,68.75,66.65,68.30,687300,57.72
2010-08-13,66.00,68.15,66.00,67.40,951700,56.95
2010-08-12,63.90,66.10,63.55,65.80,503100,55.60
2010-08-11,65.40,66.00,64.55,64.70,238000,54.67
2010-08-10,66.40,66.40,65.00,65.35,259400,55.22
2010-08-09,64.50,66.85,64.05,66.10,502700,55.86
2010-08-06,67.10,67.10,63.80,64.30,614700,54.34
2010-08-05,67.10,67.60,66.25,66.55,305300,56.24
2010-08-04,67.45,68.00,66.10,67.05,685900,56.66
2010-08-03,66.00,67.85,65.65,66.75,1203200,56.41
2010-08-02,64.60,66.00,64.60,65.55,388400,55.39
2010-07-30,65.00,66.40,64.35,65.05,970100,54.97
2010-07-29,63.65,64.80,63.30,64.30,432300,54.34
2010-07-28,63.80,64.90,63.40,63.65,363500,53.79
2010-07-27,64.00,64.25,63.10,63.80,286100,53.91
2010-07-26,65.45,65.45,63.60,63.80,344500,53.91
2010-07-23,66.25,66.25,65.00,65.40,991300,55.26
2010-07-22,63.40,65.40,63.05,65.15,1515000,55.05
2010-07-21,64.50,64.50,63.00,63.45,464600,53.62
2010-07-20,65.00,65.25,63.55,64.00,1458600,54.08
2010-07-19,61.00,64.75,60.00,64.30,2231500,54.34
2010-07-16,61.50,61.80,60.60,60.80,267000,51.38
2010-07-15,60.05,62.90,60.05,60.60,836200,51.21
2010-07-14,62.20,62.75,60.10,61.00,518000,51.55
2010-07-13,60.80,63.00,60.30,61.95,1356900,52.35
2010-07-12,59.00,61.30,58.60,60.90,646700,51.46
2010-07-09,58.20,59.45,58.20,59.15,387100,49.98
2010-07-08,57.80,59.60,57.80,58.10,212400,49.10
2010-07-07,58.20,58.80,57.45,57.60,140700,48.67
2010-07-06,57.70,58.60,57.00,58.20,193700,49.18
2010-07-05,58.50,58.80,57.60,57.70,147600,48.76
2010-07-02,58.80,59.30,58.25,58.50,143400,49.43
2010-07-01,59.00,59.50,58.55,58.75,181800,49.65
2010-06-30,59.95,60.00,58.05,59.60,389600,50.36
2010-06-29,61.70,62.00,60.80,61.30,446600,50.11
2010-06-28,61.40,62.70,60.75,61.10,467700,49.95
